huc12_id_CA,year,pscutot_mgd_CA,huc12_id_WA,year,pscutot_mgd_WA,huc12_id_UT,year,pscutot_mgd_UT,huc12_id_SD,year,pscutot_mgd_SD,huc12_id_TX,year,pscutot_mgd_TX,huc12_id_IL,year,pscutot_mgd_IL,huc12_id_FL,year,pscutot_mgd_FL,huc12_id_MD,year,pscutot_mgd_MD,huc12_id_ME,year,pscutot_mgd_ME,huc12_id_AZ,year,pscutot_mgd
1.80701E+11,2018,0,1.702E+11,2018,0,1.60203E+11,2018,0.028783955,,,,,,,,,,31002060202,2018,1.284623672,,,,10400020503,2018,0,1.50601E+11,2018,0
1.80701E+11,2019,0,1.702E+11,2019,0,1.60203E+11,2019,0.0317256,,,,,,,,,,31002060202,2019,1.398120214,,,,10400020503,2019,0,1.50601E+11,2019,0
1.80701E+11,2020,0,1.702E+11,2020,0,1.60203E+11,2020,0.037072324,,,,,,,,,,31002060202,2020,1.362846155,,,,10400020503,2020,0,1.50601E+11,2020,0
1.80701E+11,2009,0,1.702E+11,2009,0,1.60203E+11,2009,,,,,,,,,,,31002060203,2009,0.51655143,,,,10400020504,2009,0,1.50601E+11,2009,0
1.80701E+11,2010,0,1.702E+11,2010,0,1.60203E+11,2010,,,,,,,,,,,31002060203,2010,0.540948393,,,,10400020504,2010,0,1.50601E+11,2010,0
1.80701E+11,2011,0,1.702E+11,2011,0,1.60203E+11,2011,,,,,,,,,,,31002060203,2011,0.579892505,,,,10400020504,2011,0,1.50601E+11,2011,0
1.80701E+11,2012,0,1.702E+11,2012,0,1.60203E+11,2012,,,,,,,,,,,31002060203,2012,0.596121775,,,,10400020504,2012,0,1.50601E+11,2012,0
1.80701E+11,2013,0,1.702E+11,2013,0,1.60203E+11,2013,,,,,,,,,,,31002060203,2013,0.588646799,,,,10400020504,2013,0,1.50601E+11,2013,0
1.80701E+11,2014,0,1.702E+11,2014,0,1.60203E+11,2014,,,,,,,,,,,31002060203,2014,0.612965718,,,,10400020504,2014,0,1.50601E+11,2014,0
1.80701E+11,2015,0,1.702E+11,2015,0,1.60203E+11,2015,,,,,,,,,,,31002060203,2015,0.613744256,,,,10400020504,2015,0,1.50601E+11,2015,0
1.80701E+11,2016,0,1.702E+11,2016,0,1.60203E+11,2016,,,,,,,,,,,31002060203,2016,0.614611315,,,,10400020504,2016,0,1.50601E+11,2016,0
1.80701E+11,2017,0,1.702E+11,2017,0,1.60203E+11,2017,,,,,,,,,,,31002060203,2017,0.639408192,,,,10400020504,2017,0,1.50601E+11,2017,0
1.80701E+11,2018,0,1.702E+11,2018,0,1.60203E+11,2018,,,,,,,,,,,31002060203,2018,0.587838143,,,,10400020504,2018,0,1.50601E+11,2018,0
1.80701E+11,2019,0,1.702E+11,2019,0,1.60203E+11,2019,,,,,,,,,,,31002060203,2019,0.643454426,,,,10400020504,2019,0,1.50601E+11,2019,0
1.80701E+11,2020,0,1.702E+11,2020,0,1.60203E+11,2020,,,,,,,,,,,31002060203,2020,0.622920309,,,,10400020504,2020,0,1.50601E+11,2020,0
1.80701E+11,2009,0.016346322,1.702E+11,2009,0,,,,,,,,,,,,,31002060301,2009,0.557634043,,,,10400020505,2009,0.002923618,1.50601E+11,2009,0
1.80701E+11,2010,0.015588245,1.702E+11,2010,0,,,,,,,,,,,,,31002060301,2010,0.588557075,,,,10400020505,2010,0.003766637,1.50601E+11,2010,0
1.80701E+11,2011,0.014840671,1.702E+11,2011,0,,,,,,,,,,,,,31002060301,2011,0.626528212,,,,10400020505,2011,0.003412293,1.50601E+11,2011,0
1.80701E+11,2012,0.017530987,1.702E+11,2012,0,,,,,,,,,,,,,31002060301,2012,0.645750641,,,,10400020505,2012,0.003740842,1.50601E+11,2012,0
1.80701E+11,2013,0.018849371,1.702E+11,2013,0,,,,,,,,,,,,,31002060301,2013,0.637122643,,,,10400020505,2013,0.003120556,1.50601E+11,2013,0
1.80701E+11,2014,0.018033213,1.702E+11,2014,0,,,,,,,,,,,,,31002060301,2014,0.664918228,,,,10400020505,2014,0.002097382,1.50601E+11,2014,0
1.80701E+11,2015,0.018684184,1.702E+11,2015,0,,,,,,,,,,,,,31002060301,2015,0.663900542,,,,10400020505,2015,0.002252246,1.50601E+11,2015,0
1.80701E+11,2016,0.01778766,1.702E+11,2016,0,,,,,,,,,,,,,31002060301,2016,0.668382824,,,,10400020505,2016,0.002441816,1.50601E+11,2016,0
1.80701E+11,2017,0.017465908,1.702E+11,2017,0,,,,,,,,,,,,,31002060301,2017,0.697709416,,,,10400020505,2017,0.002104431,1.50601E+11,2017,0
1.80701E+11,2018,0.017779643,1.702E+11,2018,0,,,,,,,,,,,,,31002060301,2018,0.640364627,,,,10400020505,2018,0.002039233,1.50601E+11,2018,0
1.80701E+11,2019,0.017103025,1.702E+11,2019,0,,,,,,,,,,,,,31002060301,2019,0.697613053,,,,10400020505,2019,0.002001263,1.50601E+11,2019,0
1.80701E+11,2020,0.018051555,1.702E+11,2020,0,,,,,,,,,,,,,31002060301,2020,0.679140734,,,,10400020505,2020,0.002134203,1.50601E+11,2020,0
1.80701E+11,2009,0.700572842,1.702E+11,2009,0,,,,,,,,,,,,,31002060302,2009,0.731660384,,,,10400020601,2009,0.000711218,1.50601E+11,2009,0
1.80701E+11,2010,0.668124332,1.702E+11,2010,0,,,,,,,,,,,,,31002060302,2010,0.769920476,,,,10400020601,2010,0.000826944,1.50601E+11,2010,0
1.80701E+11,2011,0.636045458,1.702E+11,2011,0,,,,,,,,,,,,,31002060302,2011,0.821836319,,,,10400020601,2011,0.000776764,1.50601E+11,2011,0
1.80701E+11,2012,0.751335505,1.702E+11,2012,0,,,,,,,,,,,,,31002060302,2012,0.846410842,,,,10400020601,2012,0.000781747,1.50601E+11,2012,0
1.80701E+11,2013,0.807825543,1.702E+11,2013,0,,,,,,,,,,,,,31002060302,2013,0.835244449,,,,10400020601,2013,0.000796433,1.50601E+11,2013,0
1.80701E+11,2014,0.772858021,1.702E+11,2014,0,,,,,,,,,,,,,31002060302,2014,0.87104877,,,,10400020601,2014,0.000752053,1.50601E+11,2014,0
1.80701E+11,2015,0.800782756,1.702E+11,2015,0,,,,,,,,,,,,,31002060302,2015,0.870465802,,,,10400020601,2015,0.000799945,1.50601E+11,2015,0
1.80701E+11,2016,0.7623219,1.702E+11,2016,0,,,,,,,,,,,,,31002060302,2016,0.874788261,,,,10400020601,2016,0.000748646,1.50601E+11,2016,0
1.80701E+11,2017,0.748583812,1.702E+11,2017,0,,,,,,,,,,,,,31002060302,2017,0.912040244,,,,10400020601,2017,0.000694455,1.50601E+11,2017,0
1.80701E+11,2018,0.761971332,1.702E+11,2018,0,,,,,,,,,,,,,31002060302,2018,0.837756637,,,,10400020601,2018,0.000783454,1.50601E+11,2018,0
1.80701E+11,2019,0.732997775,1.702E+11,2019,0,,,,,,,,,,,,,31002060302,2019,0.913961792,,,,10400020601,2019,0.000690471,1.50601E+11,2019,0
1.80701E+11,2020,0.77363487,1.702E+11,2020,0,,,,,,,,,,,,,31002060302,2020,0.888179463,,,,10400020601,2020,0.000751575,1.50601E+11,2020,0
1.80701E+11,2009,1.491920819,1.702E+11,2009,0,,,,,,,,,,,,,31002060303,2009,1.136921247,,,,10400020602,2009,0.028390776,1.50601E+11,2009,0
1.80701E+11,2010,1.423935634,1.702E+11,2010,0,,,,,,,,,,,,,31002060303,2010,1.190618563,,,,10400020602,2010,0.032088398,1.50601E+11,2010,0
1.80701E+11,2011,1.362059548,1.702E+11,2011,0,,,,,,,,,,,,,31002060303,2011,1.276333918,,,,10400020602,2011,0.031160583,1.50601E+11,2011,0
1.80701E+11,2012,1.602508258,1.702E+11,2012,0,,,,,,,,,,,,,31002060303,2012,1.312054277,,,,10400020602,2012,0.032732547,1.50601E+11,2012,0
1.80701E+11,2013,1.755394362,1.702E+11,2013,0,,,,,,,,,,,,,31002060303,2013,1.295601976,,,,10400020602,2013,0.030585168,1.50601E+11,2013,0
1.80701E+11,2014,1.648759267,1.702E+11,2014,0,,,,,,,,,,,,,31002060303,2014,1.349127519,,,,10400020602,2014,0.029168608,1.50601E+11,2014,0
1.80701E+11,2015,1.73246852,1.702E+11,2015,0,,,,,,,,,,,,,31002060303,2015,1.350841068,,,,10400020602,2015,0.031083351,1.50601E+11,2015,0
1.80701E+11,2016,1.654014722,1.702E+11,2016,0,,,,,,,,,,,,,31002060303,2016,1.352749452,,,,10400020602,2016,0.033505401,1.50601E+11,2016,0
1.80701E+11,2017,1.624964984,1.702E+11,2017,0,,,,,,,,,,,,,31002060303,2017,1.407326971,,,,10400020602,2017,0.030626502,1.50601E+11,2017,0
1.80701E+11,2018,1.643238586,1.702E+11,2018,0,,,,,,,,,,,,,31002060303,2018,1.293822138,,,,10400020602,2018,0.030454393,1.50601E+11,2018,0
1.80701E+11,2019,1.583958665,1.702E+11,2019,0,,,,,,,,,,,,,31002060303,2019,1.416232667,,,,10400020602,2019,0.03096066,1.50601E+11,2019,0
1.80701E+11,2020,1.667527477,1.702E+11,2020,0,,,,,,,,,,,,,31002060303,2020,1.37103741,,,,10400020602,2020,0.032920101,1.50601E+11,2020,0
1.80701E+11,2009,0.498315164,1.702E+11,2009,0,,,,,,,,,,,,,31002060401,2009,0.654747289,,,,10400020701,2009,0,1.50601E+11,2009,0
1.80701E+11,2010,0.475205284,1.702E+11,2010,0,,,,,,,,,,,,,31002060401,2010,0.701968268,,,,10400020701,2010,0,1.50601E+11,2010,0
1.80701E+11,2011,0.45241562,1.702E+11,2011,0,,,,,,,,,,,,,31002060401,2011,0.737047842,,,,10400020701,2011,0,1.50601E+11,2011,0
1.80701E+11,2012,0.534429475,1.702E+11,2012,0,,,,,,,,,,,,,31002060401,2012,0.764601962,,,,10400020701,2012,0,1.50601E+11,2012,0
1.80701E+11,2013,0.574620219,1.702E+11,2013,0,,,,,,,,,,,,,31002060401,2013,0.752581072,,,,10400020701,2013,0,1.50601E+11,2013,0
1.80701E+11,2014,0.549739766,1.702E+11,2014,0,,,,,,,,,,,,,31002060401,2014,0.789382955,,,,10400020701,2014,0,1.50601E+11,2014,0
1.80701E+11,2015,0.569584526,1.702E+11,2015,0,,,,,,,,,,,,,31002060401,2015,0.782951792,,,,10400020701,2015,0,1.50601E+11,2015,0
1.80701E+11,2016,0.542254125,1.702E+11,2016,0,,,,,,,,,,,,,31002060401,2016,0.797667409,,,,10400020701,2016,0,1.50601E+11,2016,0
1.80701E+11,2017,0.532445567,1.702E+11,2017,0,,,,,,,,,,,,,31002060401,2017,0.83846644,,,,10400020701,2017,0,1.50601E+11,2017,0
1.80701E+11,2018,0.542009723,1.702E+11,2018,0,,,,,,,,,,,,,31002060401,2018,0.767651317,,,,10400020701,2018,0,1.50601E+11,2018,0
1.80701E+11,2019,0.521383111,1.702E+11,2019,0,,,,,,,,,,,,,31002060401,2019,0.826830728,,,,10400020701,2019,0,1.50601E+11,2019,0
1.80701E+11,2020,0.550298914,1.702E+11,2020,0,,,,,,,,,,,,,31002060401,2020,0.815337274,,,,10400020701,2020,0,1.50601E+11,2020,0
1.80701E+11,2009,1.21971485,1.702E+11,2009,0,,,,,,,,,,,,,31002060402,2009,0.340563419,,,,10400020702,2009,0,1.50601E+11,2009,0
1.80701E+11,2010,1.163149315,1.702E+11,2010,0,,,,,,,,,,,,,31002060402,2010,0.359779808,,,,10400020702,2010,0,1.50601E+11,2010,0
1.80701E+11,2011,1.107367567,1.702E+11,2011,0,,,,,,,,,,,,,31002060402,2011,0.382711207,,,,10400020702,2011,0,1.50601E+11,2011,0
1.80701E+11,2012,1.308111038,1.702E+11,2012,0,,,,,,,,,,,,,31002060402,2012,0.394752954,,,,10400020702,2012,0,1.50601E+11,2012,0
1.80701E+11,2013,1.406485021,1.702E+11,2013,0,,,,,,,,,,,,,31002060402,2013,0.389335461,,,,10400020702,2013,0,1.50601E+11,2013,0
1.80701E+11,2014,1.345585694,1.702E+11,2014,0,,,,,,,,,,,,,31002060402,2014,0.4065174,,,,10400020702,2014,0,1.50601E+11,2014,0
1.80701E+11,2015,1.394159269,1.702E+11,2015,0,,,,,,,,,,,,,31002060402,2015,0.405605343,,,,10400020702,2015,0,1.50601E+11,2015,0
1.80701E+11,2016,1.32726326,1.702E+11,2016,0,,,,,,,,,,,,,31002060402,2016,0.408793392,,,,10400020702,2016,0,1.50601E+11,2016,0
1.80701E+11,2017,1.303255071,1.702E+11,2017,0,,,,,,,,,,,,,31002060402,2017,0.426942083,,,,10400020702,2017,0,1.50601E+11,2017,0
1.80701E+11,2018,1.326665043,1.702E+11,2018,0,,,,,,,,,,,,,31002060402,2018,0.391894975,,,,10400020702,2018,0,1.50601E+11,2018,0
1.80701E+11,2019,1.276177747,1.702E+11,2019,0,,,,,,,,,,,,,31002060402,2019,0.426388524,,,,10400020702,2019,0,1.50601E+11,2019,0
1.80701E+11,2020,1.346954308,1.702E+11,2020,0,,,,,,,,,,,,,31002060402,2020,0.415643063,,,,10400020702,2020,0,1.50601E+11,2020,0
1.80701E+11,2009,0.875451392,1.702E+11,2009,0,,,,,,,,,,,,,31002060502,2009,0.097576379,,,,10400020703,2009,0,1.50601E+11,2009,0
1.80701E+11,2010,0.83485143,1.702E+11,2010,0,,,,,,,,,,,,,31002060502,2010,0.103136345,,,,10400020703,2010,0,1.50601E+11,2010,0
1.80701E+11,2011,0.794814032,1.702E+11,2011,0,,,,,,,,,,,,,31002060502,2011,0.102791463,,,,10400020703,2011,0,1.50601E+11,2011,0
1.80701E+11,2012,0.938897833,1.702E+11,2012,0,,,,,,,,,,,,,31002060502,2012,0.104521515,,,,10400020703,2012,0,1.50601E+11,2012,0
1.80701E+11,2013,1.009505844,1.702E+11,2013,0,,,,,,,,,,,,,31002060502,2013,0.101988052,,,,10400020703,2013,0,1.50601E+11,2013,0
1.80701E+11,2014,0.965795299,1.702E+11,2014,0,,,,,,,,,,,,,31002060502,2014,0.107504813,,,,10400020703,2014,0,1.50601E+11,2014,0
1.80701E+11,2015,1.000659025,1.702E+11,2015,0,,,,,,,,,,,,,31002060502,2015,0.108347836,,,,10400020703,2015,0,1.50601E+11,2015,0
1.80701E+11,2016,0.952644356,1.702E+11,2016,0,,,,,,,,,,,,,31002060502,2016,0.112300252,,,,10400020703,2016,0,1.50601E+11,2016,0
1.80701E+11,2017,0.935412458,1.702E+11,2017,0,,,,,,,,,,,,,31002060502,2017,0.113455197,,,,10400020703,2017,0,1.50601E+11,2017,0
1.80701E+11,2018,0.952214986,1.702E+11,2018,0,,,,,,,,,,,,,31002060502,2018,0.110934613,,,,10400020703,2018,0,1.50601E+11,2018,0
1.80701E+11,2019,0.915977685,1.702E+11,2019,0,,,,,,,,,,,,,31002060502,2019,0.115400877,,,,10400020703,2019,0,1.50601E+11,2019,0
1.80701E+11,2020,0.966777623,1.702E+11,2020,0,,,,,,,,,,,,,31002060502,2020,0.109980434,,,,10400020703,2020,0,1.50601E+11,2020,0
1.80701E+11,2009,0,1.702E+11,2009,0,,,,,,,,,,,,,31002060700,2009,0.081183909,,,,10400020704,2009,9.42E-05,1.50601E+11,2009,0
1.80701E+11,2010,0,1.702E+11,2010,0,,,,,,,,,,,,,31002060700,2010,0.086007947,,,,10400020704,2010,0.000110338,1.50601E+11,2010,0
1.80701E+11,2011,0,1.702E+11,2011,0,,,,,,,,,,,,,31002060700,2011,0.091276315,,,,10400020704,2011,0.000105599,1.50601E+11,2011,0
1.80701E+11,2012,0,1.702E+11,2012,0,,,,,,,,,,,,,31002060700,2012,0.09432318,,,,10400020704,2012,0.00011087,1.50601E+11,2012,0
1.80701E+11,2013,0,1.702E+11,2013,0,,,,,,,,,,,,,31002060700,2013,0.092966378,,,,10400020704,2013,0.000114068,1.50601E+11,2013,0
1.80701E+11,2014,0,1.702E+11,2014,0,,,,,,,,,,,,,31002060700,2014,0.09721542,,,,10400020704,2014,0.000107249,1.50601E+11,2014,0
1.80701E+11,2015,0,1.702E+11,2015,0,,,,,,,,,,,,,31002060700,2015,0.096802269,,,,10400020704,2015,0.000114904,1.50601E+11,2015,0
1.80701E+11,2016,0,1.702E+11,2016,0,,,,,,,,,,,,,31002060700,2016,0.097922738,,,,10400020704,2016,0.00012096,1.50601E+11,2016,0
1.80701E+11,2017,0,1.702E+11,2017,0,,,,,,,,,,,,,31002060700,2017,0.10249122,,,,10400020704,2017,0.000108838,1.50601E+11,2017,0
1.80701E+11,2018,0,1.702E+11,2018,0,,,,,,,,,,,,,31002060700,2018,0.094014134,,,,10400020704,2018,0.000107243,1.50601E+11,2018,0
1.80701E+11,2019,0,1.702E+11,2019,0,,,,,,,,,,,,,31002060700,2019,0.101932138,,,,10400020704,2019,0.000109532,1.50601E+11,2019,0
1.80701E+11,2020,0,1.702E+11,2020,0,,,,,,,,,,,,,31002060700,2020,0.099746378,,,,10400020704,2020,0.000114805,1.50601E+11,2020,0
1.80701E+11,2009,1.601804509,1.702E+11,2009,0,,,,,,,,,,,,,31002060800,2009,0,,,,10400020802,2009,0.008628863,1.50601E+11,2009,0
1.80701E+11,2010,1.527519172,1.702E+11,2010,0,,,,,,,,,,,,,31002060800,2010,0,,,,10400020802,2010,0.010106981,1.50601E+11,2010,0
1.80701E+11,2011,1.454263151,1.702E+11,2011,0,,,,,,,,,,,,,31002060800,2011,0,,,,10400020802,2011,0.009672888,1.50601E+11,2011,0
1.80701E+11,2012,1.717891816,1.702E+11,2012,0,,,,,,,,,,,,,31002060800,2012,0,,,,10400020802,2012,0.010155671,1.50601E+11,2012,0
1.80701E+11,2013,1.847082577,1.702E+11,2013,0,,,,,,,,,,,,,31002060800,2013,0,,,,10400020802,2013,0.010448643,1.50601E+11,2013,0
1.80701E+11,2014,1.767105838,1.702E+11,2014,0,,,,,,,,,,,,,31002060800,2014,0,,,,10400020802,2014,0.009824024,1.50601E+11,2014,0
1.80701E+11,2015,1.830895642,1.702E+11,2015,0,,,,,,,,,,,,,31002060800,2015,0,,,,10400020802,2015,0.010525233,1.50601E+11,2015,0
1.80701E+11,2016,1.743043691,1.702E+11,2016,0,,,,,,,,,,,,,31002060800,2016,0,,,,10400020802,2016,0.011079962,1.50601E+11,2016,0
1.80701E+11,2017,1.711514662,1.702E+11,2017,0,,,,,,,,,,,,,31002060800,2017,0,,,,10400020802,2017,0.009969564,1.50601E+11,2017,0
1.80701E+11,2018,1.742258076,1.702E+11,2018,0,,,,,,,,,,,,,31002060800,2018,0,,,,10400020802,2018,0.009823432,1.50601E+11,2018,0
1.80701E+11,2019,1.675955056,1.702E+11,2019,0,,,,,,,,,,,,,31002060800,2019,0,,,,10400020802,2019,0.010033105,1.50601E+11,2019,0
1.80701E+11,2020,1.768903186,1.702E+11,2020,0,,,,,,,,,,,,,31002060800,2020,0,,,,10400020802,2020,0.01051618,1.50601E+11,2020,0
1.80701E+11,2009,1.066203519,1.702E+11,2009,0,,,,,,,,,,,,,31002070501,2009,0.135216362,,,,10400020901,2009,0,1.50601E+11,2009,0
1.80701E+11,2010,1.01675723,1.702E+11,2010,0,,,,,,,,,,,,,31002070501,2010,0.140528213,,,,10400020901,2010,0,1.50601E+11,2010,0
1.80701E+11,2011,0.967996082,1.702E+11,2011,0,,,,,,,,,,,,,31002070501,2011,0.149982027,,,,10400020901,2011,0,1.50601E+11,2011,0
1.80701E+11,2012,1.143474306,1.702E+11,2012,0,,,,,,,,,,,,,31002070501,2012,0.154234903,,,,10400020901,2012,0,1.50601E+11,2012,0
1.80701E+11,2013,1.229467099,1.702E+11,2013,0,,,,,,,,,,,,,31002070501,2013,0.152690267,,,,10400020901,2013,0,1.50601E+11,2013,0
1.80701E+11,2014,1.176232462,1.702E+11,2014,0,,,,,,,,,,,,,31002070501,2014,0.157599632,,,,10400020901,2014,0,1.50601E+11,2014,0
1.80701E+11,2015,1.218692646,1.702E+11,2015,0,,,,,,,,,,,,,31002070501,2015,0.158793095,,,,10400020901,2015,0,1.50601E+11,2015,0
1.80701E+11,2016,1.16021606,1.702E+11,2016,0,,,,,,,,,,,,,31002070501,2016,0.160384577,,,,10400020901,2016,0,1.50601E+11,2016,0
1.80701E+11,2017,1.139229503,1.702E+11,2017,0,,,,,,,,,,,,,31002070501,2017,0.169188929,,,,10400020901,2017,0,1.50601E+11,2017,0
1.80701E+11,2018,1.159693134,1.702E+11,2018,0,,,,,,,,,,,,,31002070501,2018,0.155011787,,,,10400020901,2018,0,1.50601E+11,2018,0
1.80701E+11,2019,1.115560087,1.702E+11,2019,0,,,,,,,,,,,,,31002070501,2019,0.168843223,,,,10400020901,2019,0,1.50601E+11,2019,0
1.80701E+11,2020,1.177428825,1.702E+11,2020,0,,,,,,,,,,,,,31002070501,2020,0.165109186,,,,10400020901,2020,0,1.50601E+11,2020,0
1.80701E+11,2009,11.52744463,1.702E+11,2009,0,,,,,,,,,,,,,31002070502,2009,0.745244001,,,,10400020902,2009,0,1.50601E+11,2009,0
1.80701E+11,2010,10.99284749,1.702E+11,2010,0,,,,,,,,,,,,,31002070502,2010,0.732983098,,,,10400020902,2010,0,1.50601E+11,2010,0
1.80701E+11,2011,10.46565785,1.702E+11,2011,0,,,,,,,,,,,,,31002070502,2011,0.793865314,,,,10400020902,2011,0,1.50601E+11,2011,0
1.80701E+11,2012,12.36287117,1.702E+11,2012,0,,,,,,,,,,,,,31002070502,2012,0.808751345,,,,10400020902,2012,0,1.50601E+11,2012,0
1.80701E+11,2013,13.29259719,1.702E+11,2013,0,,,,,,,,,,,,,31002070502,2013,0.80818678,,,,10400020902,2013,0,1.50601E+11,2013,0
1.80701E+11,2014,12.71704167,1.702E+11,2014,0,,,,,,,,,,,,,31002070502,2014,0.805649816,,,,10400020902,2014,0,1.50601E+11,2014,0
1.80701E+11,2015,13.17610732,1.702E+11,2015,0,,,,,,,,,,,,,31002070502,2015,0.835129945,,,,10400020902,2015,0,1.50601E+11,2015,0
1.80701E+11,2016,12.54387755,1.702E+11,2016,0,,,,,,,,,,,,,31002070502,2016,0.851979107,,,,10400020902,2016,0,1.50601E+11,2016,0
1.80701E+11,2017,12.31697774,1.702E+11,2017,0,,,,,,,,,,,,,31002070502,2017,0.924406669,,,,10400020902,2017,0,1.50601E+11,2017,0
1.80701E+11,2018,12.53822384,1.702E+11,2018,0,,,,,,,,,,,,,31002070502,2018,0.845526884,,,,10400020902,2018,0,1.50601E+11,2018,0
1.80701E+11,2019,12.06107174,1.702E+11,2019,0,,,,,,,,,,,,,31002070502,2019,0.928209781,,,,10400020902,2019,0,1.50601E+11,2019,0
1.80701E+11,2020,12.72997635,1.702E+11,2020,0,,,,,,,,,,,,,31002070502,2020,0.91760943,,,,10400020902,2020,0,1.50601E+11,2020,0
1.80701E+11,2009,1.913555448,1.702E+11,2009,0.032315538,,,,,,,,,,,,,,,,,,,10400020903,2009,0.001923507,1.50601E+11,2009,0
1.80701E+11,2010,1.824812339,1.702E+11,2010,0.028365544,,,,,,,,,,,,,,,,,,,10400020903,2010,0.002323965,1.50601E+11,2010,0
1.80701E+11,2011,1.737298877,1.702E+11,2011,0.030551893,,,,,,,,,,,,,,,,,,,10400020903,2011,0.002142762,1.50601E+11,2011,0
1.80701E+11,2012,2.052236227,1.702E+11,2012,0.033184604,,,,,,,,,,,,,,,,,,,10400020903,2012,0.002273432,1.50601E+11,2012,0
1.80701E+11,2013,2.206570719,1.702E+11,2013,0.027497745,,,,,,,,,,,,,,,,,,,10400020903,2013,0.002302208,1.50601E+11,2013,0
1.80701E+11,2014,2.11102852,1.702E+11,2014,0.026705046,,,,,,,,,,,,,,,,,,,10400020903,2014,0.002161748,1.50601E+11,2014,0
1.80701E+11,2015,2.187233403,1.702E+11,2015,0.027301209,,,,,,,,,,,,,,,,,,,10400020903,2015,0.002271019,1.50601E+11,2015,0
1.80701E+11,2016,2.082283282,1.702E+11,2016,0.025354733,,,,,,,,,,,,,,,,,,,10400020903,2016,0.002425361,1.50601E+11,2016,0
1.80701E+11,2017,2.04461792,1.702E+11,2017,0.024963147,,,,,,,,,,,,,,,,,,,10400020903,2017,0.00217519,1.50601E+11,2017,0
1.80701E+11,2018,2.081344766,1.702E+11,2018,0.029386512,,,,,,,,,,,,,,,,,,,10400020903,2018,0.002100766,1.50601E+11,2018,0
1.80701E+11,2019,2.002137532,1.702E+11,2019,0.021746632,,,,,,,,,,,,,,,,,,,10400020903,2019,0.002112139,1.50601E+11,2019,0
1.80701E+11,2020,2.113175676,1.702E+11,2020,0.024548276,,,,,,,,,,,,,,,,,,,10400020903,2020,0.002240764,1.50601E+11,2020,0
1.80701E+11,2009,2.042569811,1.702E+11,2009,0,,,,,,,,,,,,,,,,,,,10400020904,2009,0.025513947,1.50601E+11,2009,2.142903866
1.80701E+11,2010,1.947843528,1.702E+11,2010,0,,,,,,,,,,,,,,,,,,,10400020904,2010,0.030825733,1.50601E+11,2010,1.990808959
1.80701E+11,2011,1.854429796,1.702E+11,2011,0,,,,,,,,,,,,,,,,,,,10400020904,2011,0.028422209,1.50601E+11,2011,2.597358219
1.80701E+11,2012,2.190600627,1.702E+11,2012,0,,,,,,,,,,,,,,,,,,,10400020904,2012,0.030155457,1.50601E+11,2012,2.665707428
1.80701E+11,2013,2.355340547,1.702E+11,2013,0,,,,,,,,,,,,,,,,,,,10400020904,2013,0.030537141,1.50601E+11,2013,2.595058519
1.80701E+11,2014,2.253356771,1.702E+11,2014,0,,,,,,,,,,,,,,,,,,,10400020904,2014,0.028674041,1.50601E+11,2014,2.683122659
1.80701E+11,2015,2.334699486,1.702E+11,2015,0,,,,,,,,,,,,,,,,,,,10400020904,2015,0.030123438,1.50601E+11,2015,2.665046143
1.80701E+11,2016,2.222673492,1.702E+11,2016,0,,,,,,,,,,,,,,,,,,,10400020904,2016,0.032170678,1.50601E+11,2016,2.680322676
1.80701E+11,2017,2.182468684,1.702E+11,2017,0,,,,,,,,,,,,,,,,,,,10400020904,2017,0.028852346,1.50601E+11,2017,2.746056272
1.80701E+11,2018,2.2216717,1.702E+11,2018,0,,,,,,,,,,,,,,,,,,,10400020904,2018,0.027865159,1.50601E+11,2018,2.654344906
1.80701E+11,2019,2.137124213,1.702E+11,2019,0,,,,,,,,,,,,,,,,,,,10400020904,2019,0.028016013,1.50601E+11,2019,2.593250811
1.80701E+11,2020,2.255648692,1.702E+11,2020,0,,,,,,,,,,,,,,,,,,,10400020904,2020,0.029722138,1.50601E+11,2020,2.666378057
1.80701E+11,2009,1.649782186,1.702E+11,2009,0,,,,,,,,,,,,,,,,,,,10400020905,2009,0.003682045,1.50601E+11,2009,3.8171495
1.80701E+11,2010,1.904727222,1.702E+11,2010,0,,,,,,,,,,,,,,,,,,,10400020905,2010,0.005619513,1.50601E+11,2010,3.125119428
1.80701E+11,2011,1.744291705,1.702E+11,2011,0,,,,,,,,,,,,,,,,,,,10400020905,2011,0.005300112,1.50601E+11,2011,5.835465308
1.80701E+11,2012,1.983147489,1.702E+11,2012,0,,,,,,,,,,,,,,,,,,,10400020905,2012,0.005485407,1.50601E+11,2012,6.190078276
1.80701E+11,2013,2.372039361,1.702E+11,2013,0,,,,,,,,,,,,,,,,,,,10400020905,2013,0.006006444,1.50601E+11,2013,6.044188071
1.80701E+11,2014,2.08424065,1.702E+11,2014,0,,,,,,,,,,,,,,,,,,,10400020905,2014,0.005603905,1.50601E+11,2014,6.190089167
1.80701E+11,2015,2.217371318,1.702E+11,2015,0,,,,,,,,,,,,,,,,,,,10400020905,2015,0.005845942,1.50601E+11,2015,5.812405448
1.80701E+11,2016,2.117270682,1.702E+11,2016,0,,,,,,,,,,,,,,,,,,,10400020905,2016,0.006253248,1.50601E+11,2016,5.871196767
1.80701E+11,2017,2.123439103,1.702E+11,2017,0,,,,,,,,,,,,,,,,,,,10400020905,2017,0.00426852,1.50601E+11,2017,6.079540016
